STATE,DISTRICT,Lg_Dist_Code,MICRO_MANUFACTURING,SMALL_MANUFACTURING,MEDIUM_MANUFACTURING,MICRO_SERVICE,SMALL_SERVICE,MEDIUM_SERVICE,District_code,Population,Literate,SC,ST,Workers,Female_Workers,Main_Workers,Marginal_Workers,Cultivator_Workers,Agricultural_Workers,Household_Workers,Other_Workers,Hindus,Muslims,Christians,Sikhs,Buddhists,Jains,Others_Religions,Religion_Not_Stated,LPG_or_PNG_Households,Housholds_with_Electric_Lighting,Households_with_Internet,Households_with_Computer,Rural_Households,Urban_Households,Below_Primary_Education,Primary_Education,Middle_Education,Secondary_Education,Higher_Education,Graduate_Education,Other_Education,Illiterate_Education,Age_not_stated,Households_with_Bicycle,Households_with_Car_Jeep_Van,Households_with_Radio_Transistor,Households_with_Scooter_Motorcycle_Moped,Households_with_Telephone_Mobile_Phone_Landline_only,Households_with_Telephone_Mobile_Phone_Mobile_only,Households_with_TV_Computer_Laptop_Telephone_mobile_phone_and_Scooter_Car,Households_with_Television,Households_with_Telephone_Mobile_Phone_Both,Condition_of_occupied_census_houses_Dilapidated_Households,Having_bathing_facility_Total_Households,Having_latrine_facility_within_the_premises_Total_Households,Ownership_Rented_Households,Type_of_bathing_facility_Enclosure_without_roof_Households,Type_of_fuel_used_for_cooking_Any_other_Households,Type_of_latrine_facility_Pit_latrine_Households,Type_of_latrine_facility_Other_latrine_Households,Type_of_latrine_facility_Night_soil_disposed_into_open_drain_Households,Type_of_latrine_facility_Flush_pour_flush_latrine_connected_to_other_system_Households,Not_having_bathing_facility_within_the_premises_Total_Households,Not_having_latrine_facility_within_the_premises_Alternative_source_Open_Households,Main_source_of_drinking_water_Un_covered_well_Households,Main_source_of_drinking_water_Handpump_Tubewell_Borewell_Households,Main_source_of_drinking_water_Spring_Households,Main_source_of_drinking_water_River_Canal_Households,Main_source_of_drinking_water_Other_sources_Households,Main_source_of_drinking_water_Other_sources_Spring_River_Canal_Tank_Pond_Lake_Other_sources_Households,Location_of_drinking_water_source_Near_the_premises_Households,Location_of_drinking_water_source_Within_the_premises_Households,Main_source_of_drinking_water_Tank_Pond_Lake_Households,Main_source_of_drinking_water_Tapwater_Households,Main_source_of_drinking_water_Tubewell_Borehole_Households,Household_size_1_person_Households,Household_size_2_persons_Households,Household_size_3_persons_Households,Household_size_6_8_persons_Households,Household_size_9_persons_and_above_Households,Location_of_drinking_water_source_Away_Households,Married_couples_2_Households,Married_couples_3_Households,Married_couples_None_Households,Power_Parity_Less_than_Rs_45000,Power_Parity_Rs_45000_90000,Power_Parity_Rs_90000_150000,Power_Parity_Rs_150000_240000,Power_Parity_Rs_240000_330000,Power_Parity_Rs_150000_330000,Power_Parity_Rs_330000_425000,Power_Parity_Rs_425000_545000,Power_Parity_Above_Rs_545000,Tehsil_Code,Town_Code_Village_code,Ward_No,Total_Number_of_households,Total_Number_of_Good,Total_Number_of_Livable,Total_Number_of_Dilapidated,Total_Number_of_Residence_households,Total_Number_of_Residence_cum_other,Number_of_Residence_cum_Good,Residence_cum_Livable,Residence_cum_Dilapidated,Material_Roof_GTBW,Material_Roof_PP,Material_Roof_HMT,Material_Roof_MMT,Material_Roof_BB,Material_Roof_SS,Material_Roof_GMAS,Material_Roof_Concrete,Material_Roof_AOM,Material_Roof_GTB,Material_Roof_PP1,Material_Roof_MUB,Material_Roof_Wood,Material_Wall_SNPWM,Material_Wall_SPWM,Material_Wall_GIMAS,Material_Wall_Bb,Material_Wall_Concrete,Material_Wall_AOM,Material_Floor_Mud,Material_Floor_WB,Material_Floor_BB,Material_Floor_Stone,Material_Floor_Cement,Material_Floor_MF,Material_Floor_AOM,Dwelling_R_NER,Dwelling_R_OR,Dwelling_R_TR,Dwelling_R_TH_R,Dwelling_R_FR,Dwelling_R_FI_R,Dwelling_R_SRA,H_size_1,H_size_2,H_size_3,H_size_4,H_size_5,H_size_6_8,H_size_9,O_status_O,O_status_R,O_status_AO,Married_C_N,Married_C_1,Married_C_2,Married_C_3,Married_C_4,Married_C_5,DW_TFTS,DW_TFUS,DW_CW,DW_UW,DW_Handpump,DW_TB,DW_Spring,DW_RC,DW_TPL,DW_OS,Within_premises,Near_premises,Away,MSL_Electricty,MSL_Kerosene,MSL_SE,MSL_OO,MSL_AO,MSL_NL,Latrine_premise,Latrine_PSS,Latrine_ST,Latrine_OS,Pit_latrine_SVI,Pit_latrine_SOP,disposed_drain,Service_Latrine_NRH,Service_Latrine_NSA,Alternative_Source,Households_Bathroom,Households_EWR,Households_No,Waste_water_CD,Waste_water_OD,Waste_water_ND,Cooking_FW,Cooking_CR,Cooking_CC,Cooking_CLC,Cooking_kerosene,Cooking_LPG_PNG,Cooking_Electricity,Cooking_Biogas,Cooking_AO,Cooking_NC,Cooking_IH,Has_kitchen,DNHK,Cooking_OH,has_kitchen1,DNH_Kitchen,TNHAB,assets_RT,assets_Tel,assets_CL_WI,assets_CLWI,assets_TM_LO,assets_TM_MO,assets_TM_Both,assets_Bicycle,assets_SMM,assets_CJV,Household_TV_LP,None_AS,Permanents,Semi_Permanent,Total_Temporary,Serviceable,Non_Serviceable,Unclassifiable,TC_VC,medium,lfpr_rur_mal_2022,lfpr_rur_fem_2022,lfpr_rur_per_2022,lfpr_urb_mal_2022,lfpr_urb_fem_2022,lfpr_urb_per_2022,lfpr_tot_mal_2022,lfpr_tot_fem_2022,lfpr_tot_per_2022,unemp_rur_mal_2022,unemp_rur_fem_2022,unemp_rur_per_2022,unemp_urb_mal_2022,unemp_urb_fem_2022,unemp_urb_per_2022,unemp_tot_mal_2022,unemp_tot_fem_2022,wag_urb_urb_2022,wag_urb_urb_ratio_2022,wag_rur_rur_2022,wag_rur_rur_ratio_2022,fem_manage_ratio_2022,wag_tot_tot_2022,wag_tot_tot_ratio_2022,wag_tot_tot_2019,unemp_tot_per_2019,unemp_tot_per_2022,tus_tot_person_domestic_mins,tus_tot_male_domestic_mins,tus_tot_female_domestic_mins,gini_rur_hh_2022,gini_urb_hh_2022,cas_wage_female_2022,cas_wage_male_2022,cas_wage_person_2022,agr_wage_person_2022,acc_per_per_2019,acc_per_per_2022,health_ins_2019,higher_ed_2021,poverty_multi_tot_2015,Pop_2019,msme_credit_amt_2019,shg_loans_2019,shg_loans_2021,mgnrega_2019,mgnrega_2022,senior_help_2019,senior_help_2022,pension_nps_2019,urb_pct_2011,urb_pct_2021,digital_payment_per_capita,num_12mo_dgt_00_22,teledensity_pct,su_ai,su_arvr,su_adv,su_space,su_agri,su_air,su_meas,su_anim,su_arch,su_art,su_auto,su_biotech,su_chem,su_cv,su_cons,su_dating,su_design,su_events,su_fashion,su_hhs,su_hr,su_inlang,su_nanotech,su_nre,su_pass,su_pets,su_robot,su_safety,su_socnet,su_text,su_travel,female_population_rate,worker_population_rate,cultivator_population_rate,agricultural_worker_rate,population_per_household,micro_share,medium_share,msme_population_density,digital_access_signal,financial_access_signal,agriculture_signal,housing_quality_signal,best_business_score,second_best_business_score,opportunity_margin
DELHI,NORTH,80.0,20525.0,1629.0,175.0,12519.0,1614.0,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.0,80.0,4.3,43.6,79.0,16.7,50.6,79.0,16.3,50.4,10.7,0.0,10.2,1.6,2.2,1.7,1.8,2.2,78.0,2.498498,70.0,1.124464,0.129,78.0,2.457399,94.0,8.7,1.9,148.0,29.0,292.0,0.211,0.338,533.3333,552.0,551.25,402.0,2.98792,6.358175,25.02,0.949,4.44,20035.0,108136.7,0.0,0.0,0.0,0.0,50.0,125.0,366225.0,97.5,99.4,9.313,23.0,161.48,265.0,52.0,162.0,171.0,406.0,7.0,86.0,11.0,100.0,49.0,314.0,33.0,124.0,29.0,596.0,18.0,81.0,112.0,373.0,139.0,537.0,61.0,20.0,84.0,1.0,45.0,53.0,71.0,121.0,331.0,342.0,,,,,,0.9192082045770075,0.007837341573738188,,0.16761864855725672,0.3180391685900355,0.15221432575054253,0.37300278729139763,0.31470380973767004,0.2790020641228853,0.03570174561478473
DELHI,NORTH EAST,81.0,23010.0,625.0,54.0,12189.0,482.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,80.0,4.3,43.6,79.0,16.7,50.6,79.0,16.3,50.4,10.7,0.0,10.2,1.6,2.2,1.7,1.8,2.2,78.0,2.498498,70.0,1.124464,0.129,78.0,2.457399,94.0,8.7,1.9,148.0,29.0,292.0,0.211,0.338,533.3333,552.0,551.25,402.0,2.98792,6.358175,25.02,0.949,4.44,20035.0,108136.7,0.0,0.0,0.0,0.0,50.0,125.0,366225.0,97.5,99.4,9.313,23.0,161.48,265.0,52.0,162.0,171.0,406.0,7.0,86.0,11.0,100.0,49.0,314.0,33.0,124.0,29.0,596.0,18.0,81.0,112.0,373.0,139.0,537.0,61.0,20.0,84.0,1.0,45.0,53.0,71.0,121.0,331.0,342.0,,,,,,0.9713369074253874,0.0022795390265524084,,0.16761864855725672,0.3180391685900355,0.15221432575054253,0.37300278729139763,0.2790020641228853,0.2700734804417067,0.008928583681178603
DELHI,NORTH WEST,82.0,64639.0,2895.0,419.0,30713.0,3551.0,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.0,80.0,4.3,43.6,79.0,16.7,50.6,79.0,16.3,50.4,10.7,0.0,10.2,1.6,2.2,1.7,1.8,2.2,78.0,2.498498,70.0,1.124464,0.129,78.0,2.457399,94.0,8.7,1.9,148.0,29.0,292.0,0.211,0.338,533.3333,552.0,551.25,402.0,2.98792,6.358175,25.02,0.949,4.44,20035.0,108136.7,0.0,0.0,0.0,0.0,50.0,125.0,366225.0,97.5,99.4,9.313,23.0,161.48,265.0,52.0,162.0,171.0,406.0,7.0,86.0,11.0,100.0,49.0,314.0,33.0,124.0,29.0,596.0,18.0,81.0,112.0,373.0,139.0,537.0,61.0,20.0,84.0,1.0,45.0,53.0,71.0,121.0,331.0,342.0,,,,,,0.9512309978956043,0.006166026518328845,,0.16761864855725672,0.3180391685900355,0.15221432575054253,0.37300278729139763,0.34437308960168683,0.2804806618783675,0.06389242772331932
DELHI,SHAHDARA,671.0,4812.0,172.0,15.0,3225.0,216.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,80.0,4.3,43.6,79.0,16.7,50.6,79.0,16.3,50.4,10.7,0.0,10.2,1.6,2.2,1.7,1.8,2.2,78.0,2.498498,70.0,1.124464,0.129,78.0,2.457399,94.0,8.7,1.9,148.0,29.0,292.0,0.211,0.338,533.3333,552.0,551.25,402.0,2.98792,6.358175,25.02,0.949,4.44,20035.0,108136.7,0.0,0.0,0.0,0.0,50.0,125.0,366225.0,97.5,99.4,9.313,23.0,161.48,265.0,52.0,162.0,171.0,406.0,7.0,86.0,11.0,100.0,49.0,314.0,33.0,124.0,29.0,596.0,18.0,81.0,112.0,373.0,139.0,537.0,61.0,20.0,84.0,1.0,45.0,53.0,71.0,121.0,331.0,342.0,,,,,,0.9625925185037008,0.0030006001200240046,,0.16761864855725672,0.3180391685900355,0.15221432575054253,0.37300278729139763,0.2790020641228853,0.2700734804417067,0.008928583681178603
DELHI,SOUTH,83.0,45706.0,2709.0,366.0,12558.0,1328.0,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.0,80.0,4.3,43.6,79.0,16.7,50.6,79.0,16.3,50.4,10.7,0.0,10.2,1.6,2.2,1.7,1.8,2.2,78.0,2.498498,70.0,1.124464,0.129,78.0,2.457399,94.0,8.7,1.9,148.0,29.0,292.0,0.211,0.338,533.3333,552.0,551.25,402.0,2.98792,6.358175,25.02,0.949,4.44,20035.0,108136.7,0.0,0.0,0.0,0.0,50.0,125.0,366225.0,97.5,99.4,9.313,23.0,161.48,265.0,52.0,162.0,171.0,406.0,7.0,86.0,11.0,100.0,49.0,314.0,33.0,124.0,29.0,596.0,18.0,81.0,112.0,373.0,139.0,537.0,61.0,20.0,84.0,1.0,45.0,53.0,71.0,121.0,331.0,342.0,,,,,,0.9369631618868002,0.007502921219327197,,0.16761864855725672,0.3180391685900355,0.15221432575054253,0.37300278729139763,0.34224607457782447,0.29413822207544216,0.04810785250238231
DELHI,SOUTH EAST,670.0,12114.0,509.0,64.0,4205.0,240.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,80.0,4.3,43.6,79.0,16.7,50.6,79.0,16.3,50.4,10.7,0.0,10.2,1.6,2.2,1.7,1.8,2.2,78.0,2.498498,70.0,1.124464,0.129,78.0,2.457399,94.0,8.7,1.9,148.0,29.0,292.0,0.211,0.338,533.3333,552.0,551.25,402.0,2.98792,6.358175,25.02,0.949,4.44,20035.0,108136.7,0.0,0.0,0.0,0.0,50.0,125.0,366225.0,97.5,99.4,9.313,23.0,161.48,265.0,52.0,162.0,171.0,406.0,7.0,86.0,11.0,100.0,49.0,314.0,33.0,124.0,29.0,596.0,18.0,81.0,112.0,373.0,139.0,537.0,61.0,20.0,84.0,1.0,45.0,53.0,71.0,121.0,331.0,342.0,,,,,,0.9548356585481201,0.005044533774730038,,0.16761864855725672,0.3180391685900355,0.15221432575054253,0.37300278729139763,0.2790020641228853,0.2700734804417067,0.008928583681178603
DELHI,SOUTH WEST,84.0,41537.0,1911.0,236.0,11145.0,954.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.0,80.0,4.3,43.6,79.0,16.7,50.6,79.0,16.3,50.4,10.7,0.0,10.2,1.6,2.2,1.7,1.8,2.2,78.0,2.498498,70.0,1.124464,0.129,78.0,2.457399,94.0,8.7,1.9,148.0,29.0,292.0,0.211,0.338,533.3333,552.0,551.25,402.0,2.98792,6.358175,25.02,0.949,4.44,20035.0,108136.7,0.0,0.0,0.0,0.0,50.0,125.0,366225.0,97.5,99.4,9.313,23.0,161.48,265.0,52.0,162.0,171.0,406.0,7.0,86.0,11.0,100.0,49.0,314.0,33.0,124.0,29.0,596.0,18.0,81.0,112.0,373.0,139.0,537.0,61.0,20.0,84.0,1.0,45.0,53.0,71.0,121.0,331.0,342.0,,,,,,0.9508515703690138,0.005402435674388792,,0.16761864855725672,0.3180391685900355,0.15221432575054253,0.37300278729139763,0.29711965254117667,0.2790020641228853,0.018117588418291364
DELHI,WEST,85.0,49444.0,2125.0,231.0,20241.0,1705.0,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.0,80.0,4.3,43.6,79.0,16.7,50.6,79.0,16.3,50.4,10.7,0.0,10.2,1.6,2.2,1.7,1.8,2.2,78.0,2.498498,70.0,1.124464,0.129,78.0,2.457399,94.0,8.7,1.9,148.0,29.0,292.0,0.211,0.338,533.3333,552.0,551.25,402.0,2.98792,6.358175,25.02,0.949,4.44,20035.0,108136.7,0.0,0.0,0.0,0.0,50.0,125.0,366225.0,97.5,99.4,9.313,23.0,161.48,265.0,52.0,162.0,171.0,406.0,7.0,86.0,11.0,100.0,49.0,314.0,33.0,124.0,29.0,596.0,18.0,81.0,112.0,373.0,139.0,537.0,61.0,20.0,84.0,1.0,45.0,53.0,71.0,121.0,331.0,342.0,,,,,,0.9545173745173745,0.00445945945945946,,0.16761864855725672,0.3180391685900355,0.15221432575054253,0.37300278729139763,0.30125487879750884,0.2790020641228853,0.022252814674623533
GOA,NORTH GOA,551.0,21143.0,498.0,40.0,4026.0,253.0,32.0,585.0,818008.0,663060.0,17606.0,56606.0,327658.0,88533.0,269437.0,58221.0,15402.0,14120.0,8862.0,289274.0,622213.0,57941.0,134169.0,618.0,553.0,546.0,166.0,1802.0,132612.0,173951.0,23440.0,56266.0,115859.0,209230.0,40968.0,101521.0,148792.0,153887.0,87513.0,86781.0,16601.0,99538.0,1514.0,41713.0,44342.0,57581.0,101378.0,20197.0,99169.0,40352.0,146307.0,39555.0,2494.0,159976.0,140924.0,26362.0,14272.0,99.0,7870.0,1195.0,293.0,5300.0,19109.0,33528.0,15156.0,461.0,1861.0,447.0,2293.0,5375.0,27004.0,144020.0,774.0,150059.0,388.0,9322.0,19791.0,33201.0,28595.0,7315.0,8061.0,18253.0,3867.0,33432.0,122.0,424.0,476.0,151.0,177.0,328.0,172.0,204.0,351.0,0.0,0.0,0.0,300.0,232.2,63.6,4.3,295.3,4.7,3.5,1.2000000000000002,0.0,3.4000000000000004,1.4,10.9,169.0,2.4000000000000004,4.4,18.1,89.5,0.7,3.6,1.0,42.400000000000006,1.7,35.5,185.4,2.6,3.4,23.3,1.1,55.8,0.30000000000000004,0.6000000000000001,9.0,107.80000000000001,124.19999999999999,2.3,9.8,55.3,79.8,74.1,44.7,18.6,17.8,15.5,32.8,55.0,81.7,54.1,48.7,12.3,246.5,41.9,11.5,56.0,205.3,30.8,6.6,1.2000000000000002,0.30000000000000004,240.0,9.3,13.6,26.6,0.0,0.7,3.4,0.8,1.4000000000000001,3.9,239.20000000000002,46.6,14.1,291.1,7.0,0.5,0.2,0.2,1.0,232.7,34.4,173.8,9.2,12.100000000000001,1.4,0.5,0.0,1.5,7.4,240.60000000000002,24.7,34.699999999999996,113.5,74.7,111.6,64.2,2.7,0.6000000000000001,0.30000000000000004,10.1,218.2,0.30000000000000004,1.4,0.2,2.1,290.0,276.5,13.5,7.9,2.6,5.3,260.8,93.5,243.10000000000002,37.099999999999994,54.5,33.9,165.7,64.9,69.0,167.9,71.6,64.9,15.700000000000001,246.9,49.0,2.3,0.9,1.2,1.7,0.0,70.0,79.7,31.5,54.4,84.4,36.5,61.2,82.6,34.4,58.5,8.7,17.7,11.3,7.1,12.7,8.7,7.7,14.7,109.0,2.235714,96.0,1.820423,0.118,104.0,2.124277,84.0,8.1,9.7,143.0,45.0,239.0,0.213,0.252,448.5,724.25,650.0,559.75,4.18647,4.390585,73.1,0.737,3.76,1545.0,4802.98,25.91,26.66,1787.0,3880.0,0.0,0.0,52068.0,62.2,73.7,5.886,36.0,152.48,11.0,0.0,4.0,5.0,13.0,0.0,1.0,1.0,2.0,4.0,14.0,1.0,5.0,1.0,29.0,1.0,7.0,10.0,10.0,1.0,6.0,1.0,0.0,10.0,0.0,2.0,3.0,1.0,1.0,3.0,39.0,0.4906198961379351,0.4005559847825449,0.018828666712305993,0.017261444875844734,6.168431212861581,0.9751856464185231,0.0018449333517826668,0.026504630761557343,0.17548988445016306,0.057549421687677405,0.018627653631425118,0.5678458087685558,0.23374814171954328,0.21087652181237754,0.02287161990716574
GOA,SOUTH GOA,552.0,13624.0,365.0,18.0,2781.0,202.0,32.0,586.0,640537.0,502427.0,7843.0,92669.0,249590.0,69179.0,206616.0,42974.0,15952.0,12640.0,5846.0,215152.0,341664.0,63623.0,231961.0,855.0,542.0,563.0,92.0,1237.0,102191.0,138810.0,17624.0,44299.0,88620.0,162873.0,29874.0,73039.0,119869.0,108989.0,64786.0,57460.0,9579.0,88577.0,580.0,37799.0,35031.0,42926.0,82436.0,18811.0,74364.0,31413.0,115535.0,35584.0,2420.0,129135.0,116414.0,29829.0,12221.0,78.0,6307.0,2623.0,374.0,5179.0,14593.0,19475.0,7809.0,645.0,2110.0,628.0,1742.0,4831.0,22951.0,113324.0,351.0,125635.0,467.0,7659.0,16552.0,26670.0,23123.0,5721.0,7453.0,14089.0,2921.0,29104.0,87.0,314.0,375.0,122.0,148.0,270.0,143.0,164.0,294.0,0.0,0.0,0.0,300.0,222.89999999999998,71.9,5.2,295.1,4.9,3.4000000000000004,1.4,0.0,4.2,1.2000000000000002,9.9,156.0,1.7999999999999998,5.800000000000001,19.0,101.1,0.6000000000000001,3.9,0.8,33.2,2.4,32.0,192.3,1.7,7.1,25.700000000000003,0.8999999999999999,47.8,0.30000000000000004,0.9,7.5,110.4,130.2,2.9,10.5,59.8,70.4,71.4,45.3,21.700000000000003,21.1,16.2,34.4,55.1,79.6,53.8,49.0,12.1,231.5,58.1,10.5,61.2,201.5,29.8,6.1,1.1,0.30000000000000004,245.8,12.4,10.6,18.1,0.4,1.1,5.3999999999999995,1.5,0.8,3.9,231.60000000000002,50.7,17.700000000000003,289.0,8.5,0.6,0.1,0.30000000000000004,1.6,240.0,48.8,160.0,11.3,10.8,3.5,0.8,0.0,4.9,15.0,238.5,27.2,34.3,138.0,78.6,83.5,72.2,2.8,0.6000000000000001,0.4,14.1,206.89999999999998,0.0,0.9,0.30000000000000004,1.9,286.0,270.7,15.3,12.1,5.199999999999999,6.8,258.3,88.0,238.0,35.0,55.2,40.4,153.2,73.5,78.5,170.4,71.3,63.099999999999994,13.9,255.9,39.6,3.1,1.4,1.6,1.4,0.0,50.0,79.7,31.5,54.4,84.4,36.5,61.2,82.6,34.4,58.5,8.7,17.7,11.3,7.1,12.7,8.7,7.7,14.7,109.0,2.235714,96.0,1.820423,0.118,104.0,2.124277,84.0,8.1,9.7,143.0,45.0,239.0,0.213,0.252,448.5,724.25,650.0,559.75,4.18647,4.390585,73.1,0.737,3.76,1545.0,4802.98,25.91,26.66,1787.0,3880.0,0.0,0.0,52068.0,62.2,73.7,5.886,36.0,152.48,11.0,0.0,4.0,5.0,13.0,0.0,1.0,1.0,2.0,4.0,14.0,1.0,5.0,1.0,29.0,1.0,7.0,10.0,10.0,1.0,6.0,1.0,0.0,10.0,0.0,2.0,3.0,1.0,1.0,3.0,39.0,0.49657396840463547,0.38965742806426484,0.024904103900321137,0.019733442408479136,6.2680373026978895,0.9726565288784179,0.001285071749839366,0.02186758922591513,0.1655750371170591,0.057549421687677405,0.021555841701273632,0.5442144073069748,0.2242457087356705,0.20857905680232505,0.01566665193334546
GUJARAT,AHMADABAD,438.0,207426.0,6654.0,721.0,106460.0,9241.0,1133.0,474.0,7214225.0,5435760.0,759483.0,89138.0,2594952.0,467405.0,2332409.0,262543.0,142670.0,268954.0,54876.0,2128452.0,6042416.0,883238.0,50754.0,14542.0,4518.0,209287.0,2055.0,7415.0,965017.0,1456046.0,126341.0,273651.0,353169.0,1845383.0,761358.0,1614370.0,805199.0,1135058.0,549188.0,839295.0,100831.0,1129562.0,19320.0,680535.0,174812.0,501082.0,692591.0,77256.0,923594.0,228737.0,1159650.0,195632.0,12177.0,1295122.0,1241055.0,269205.0,70963.0,406.0,22004.0,3147.0,2149.0,6313.0,199534.0,199006.0,17376.0,180755.0,516.0,2447.0,13190.0,19560.0,145695.0,1286525.0,3407.0,1265476.0,158096.0,50790.0,131943.0,210889.0,349856.0,81116.0,62436.0,264401.0,63618.0,153824.0,614.0,2501.0,5241.0,1733.0,2376.0,4109.0,1237.0,2022.0,2909.0,0.0,0.0,0.0,300.0,205.7,90.8,3.4,296.5,3.5,2.2,1.4,0.0,2.6999999999999997,1.5,25.8,34.3,2.5,5.9,72.2,154.7,0.30000000000000004,2.1,1.0,52.9,0.4,1.4,1.9,0.5,234.5,5.0,0.2,53.1,0.2,2.0,38.2,73.0,132.5,0.8999999999999999,10.3,134.6,91.1,40.1,15.100000000000001,4.9,3.8,11.1,27.8,38.8,70.3,59.400000000000006,75.0,17.5,250.4,43.4,6.300000000000001,31.3,199.0,54.5,13.2,1.7999999999999998,0.4,162.7,82.0,5.300000000000001,8.5,4.7,30.6,0.1,0.9,1.5,3.8000000000000003,236.8,40.0,23.2,287.9,9.4,0.1,0.30000000000000004,0.5,1.7,208.0,154.0,44.2,1.8,7.0,0.5,0.30000000000000004,0.0,0.2,9.1,208.7,19.6,71.6,178.1,10.1,111.60000000000001,99.3,8.6,9.3,0.5,29.2,149.5,0.0,2.4,0.0,0.8999999999999999,257.0,196.20000000000002,60.8,42.0,21.599999999999998,20.5,188.2,84.2,209.39999999999998,18.8,23.8,13.3,181.5,30.4,124.3,116.19999999999999,27.5,34.0,36.0,241.9,54.599999999999994,3.1,1.5,1.6,0.6000000000000001,0.0,1820.0,88.2,58.9,73.9,84.4,29.5,58.2,86.5,46.2,67.0,1.9,0.6,1.4,1.9,3.3,2.2,1.9,1.3,65.0,2.338362,45.0,1.908537,0.162,55.0,2.278409,47.0,2.0,1.7,150.0,20.0,291.0,0.226,0.281,239.25,341.5,309.0,230.5,1.674943,1.844295,44.4,0.482,18.47,68476.0,128908.1,223.23,309.31,1582684.0,2069406.0,1350.0,175.0,654702.0,42.6,47.7,2.389,2.0,76.73,115.0,53.0,67.0,105.0,837.0,0.0,48.0,6.0,86.0,45.0,333.0,42.0,337.0,22.0,744.0,6.0,79.0,38.0,327.0,114.0,155.0,65.0,28.0,169.0,1.0,21.0,55.0,43.0,49.0,362.0,159.0,0.47491920476558463,0.35969934400438025,0.019776206037377543,0.03728106622679498,7.475749131880578,0.9656658954101703,0.003356595174137923,0.029774646618313125,0.36753901185408266,0.34332747115190937,0.19601216922364226,0.49871681374661775,0.4835722946937443,0.46295578688908334,0.020616507804660955
